confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	70b37e71d498741f57188e27c33a38044a67215a330e2070d66ef9a20e23132b	sub-21		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-21/func/sub-21_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.08231600582531101	0.07545151461327965	0.14343216748683507	0.2450935846893648	1.0526315789473684	0.0	0.0	2	0	0	std_dvars	190	1.5337946	1.3388415	3.1231825999999954	6.8668	6	24	4	54	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	dd7ec5df1f774f4fdd1f54d1ac2830d97344d399a82378ec91bab2b543e5d5de	sub-22		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.10842988584078067	0.0936395311233473	0.17647418800911577	0.8202463418446334	3.1578947368421053	1.0526315789473684	0.0	6	2	0	std_dvars	190	1.2561463315789474	1.2252055	1.4875634999999996	2.94677	6	24	4	51	9	0	4	8	9	9	9	4.712041884816754	0	0	0	0.0	5	42	148	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	6f725c765505b23d61d86734479add21f5105104688866448cced0b9c4eeed77	sub-22		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.12464375625801591	0.10481432699309215	0.27985151524393415	0.9427231108455456	8.947368421052632	0.5263157894736842	0.0	17	1	0	std_dvars	190	1.8396740842105266	1.3370484999999999	4.203737949999999	5.757855	6	24	4	44	80	0	4	8	80	80	80	41.8848167539267	0	0	0	0.0	5	113	77	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	210d013a0fd2fcf0c95454c9e946780d1f7002f63a74400c7b99e1f983bd48d1	sub-23		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.15656169955303925	0.13442515605178124	0.3315319485876804	0.6758204721093247	21.578947368421055	2.1052631578947367	0.0	41	4	0	std_dvars	190	1.5916929	1.359165	3.6123189499999957	4.883284	6	24	4	41	43	0	4	8	43	43	43	22.5130890052356	0	0	0	0.0	5	76	114	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	e350ab2457f2be562bce016542b538b7c98168b57110eee328237b9710b84d00	sub-23		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.18999906750873058	0.1766806970213177	0.3799131364723909	0.4998291150524445	40.0	0.0	0.0	76	0	0	std_dvars	190	1.6046829631578945	1.40026	3.1554552999999994	4.260036	6	24	4	46	58	0	4	8	58	58	58	30.36649214659686	0	0	0	0.0	5	91	99	191	2.0	OK	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	7be8249521d5fe823d93da9165160c5c0293355cfe748a538aafa93a4a72a722	sub-24		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11923727482270399	0.1108722696301018	0.22736502519985557	0.3999449454386397	10.0	0.0	0.0	19	0	0	std_dvars	190	1.3583921631578948	1.352619	1.68833595	1.975483	6	24	4	38	48	0	4	8	48	48	48	25.13089005235602	0	0	0	0.0	5	81	109	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	248643270128a394b3e39aa8be1eaadc5bf4f9df35f3a4e5d5dbe9f8a7e74762	sub-24		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.14361360221679284	0.1214750926166244	0.35280860630876737	0.4271535868592171	20.0	0.0	0.0	38	0	0	std_dvars	190	1.343660752631579	1.3522690000000002	1.7910576999999999	1.981599	6	24	4	35	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	ad5f5a2e58d5222cef9c40d4bd837ed04ddb740ea910aed1ed1ffc0c9f1d7b71	sub-25		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.1229044852745677	0.08974734467956605	0.32519674323011566	0.5941023343286733	13.157894736842104	2.1052631578947367	0.0	25	4	0	std_dvars	190	1.5368272263157896	1.4193675	2.5284797999999995	3.774013	6	24	4	52	72	0	4	8	72	72	72	37.696335078534034	0	0	0	0.0	5	105	85	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	120803c55c7b07d6fd8e2f55e5bfb3c95b4f37ad48c267a4a41e6a8ae7501a72	sub-25		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-25/func/sub-25_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.26062340243169413	0.173590047884763	0.7566881823619425	1.605968136410505	43.684210526315795	12.631578947368421	1.5789473684210527	83	24	3	std_dvars	190	1.2864012368421052	1.1193870000000001	1.9637064499999992	6.053664	6	24	4	33	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	502a029eb35f08509712f3e98928e68bc634b4ff5dd6a9d5f2aa1bfec716860f	sub-26		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11376520451242787	0.10019279500175546	0.23989440137802814	0.4755762669233804	8.421052631578947	0.0	0.0	16	0	0	std_dvars	190	1.3106973631578946	1.2617120000000002	1.8106228999999987	2.234273	6	24	4	42	28	0	4	8	28	28	28	14.659685863874344	0	0	0	0.0	5	61	129	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	7ed354d3e0b9e41bb98f5b8498c4d3550c038d2f186e40315db6dc43223adce4	sub-26		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-26/func/sub-26_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11972733865443776	0.10472385745601245	0.24842210550467744	0.4129907602947838	10.0	0.0	0.0	19	0	0	std_dvars	190	1.6883518736842105	1.4936574999999999	3.1302384499999993	4.070831	6	24	4	44	94	0	4	8	94	94	94	49.21465968586388	0	0	0	0.0	5	127	63	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	96d9237ee6ebae629f84b7e2805792b401cfaf6716f7df5f268b47620f3db1f0	sub-27		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.1541138506005515	0.12420298013332165	0.3266480321283058	1.078944222295748	17.36842105263158	2.1052631578947367	0.5263157894736842	33	4	1	std_dvars	190	1.663870605263158	1.58827	2.6348997	6.213345	6	24	4	40	111	0	4	8	111	111	111	58.1151832460733	0	0	0	0.0	5	144	46	191	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	1d88f50043fbd70ae900034fd33560c3a0ed7ddc32d9d51a75d1ae3f6e7c50a4	sub-27		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-27/func/sub-27_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.2152135725300343	0.18322556096338138	0.5649363924335589	1.0165053795028096	43.684210526315795	7.368421052631578	0.5263157894736842	83	14	1	std_dvars	190	1.247122357894737	0.9975255000000001	2.7097979499999965	5.162047	6	24	4	33	36	0	4	8	36	36	36	18.848167539267017	0	0	0	0.0	5	69	121	191	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	cb32c3434292ac2422b9916f3edb0c4cbb83bcea6fc3af91e6f406ad06e4a6e9	sub-28		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.17999719137387415	0.170178223920437	0.31487780576812424	0.5121826348860802	36.31578947368421	0.5263157894736842	0.0	69	1	0	std_dvars	190	1.2847200210526317	1.2678530000000001	1.5994596999999997	1.799574	6	24	4	46	22	0	4	8	22	22	22	11.518324607329843	0	0	0	0.0	5	55	135	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	942eebf0fef895fe8bc075238b063db6207f18265b42bd6cacf7e2498fb1a6cb	sub-28		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-28/func/sub-28_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.21964586886367818	0.1894348990445853	0.4489077887118424	0.9908827491977032	46.31578947368421	4.2105263157894735	0.0	88	8	0	std_dvars	190	1.3506195631578946	1.2914530000000002	2.115379799999999	2.521385	6	24	4	41	47	0	4	8	47	47	47	24.60732984293194	0	0	0	0.0	5	80	110	191	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	9930e9b27e3a4b7228e66de8cbf05061b882567f2e9de91db86ee04c576b4cd6	sub-29		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.299184017868133	0.2398709607865004	0.7028472374722573	1.6479293229046774	61.578947368421055	13.157894736842104	1.0526315789473684	117	25	2	std_dvars	190	1.3348921263157894	1.144296	2.448885599999999	3.685826	6	24	4	38	62	0	4	8	62	62	62	32.460732984293195	0	0	0	0.0	5	95	95	191	2.0	WARN_FD_MEAN,BAD_FD_GT_0.5	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,BAD_FD_GT_0.5,WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	d946d72eb2d6dc6b3dc2f16b52a4dd2164b6efc36de46039effed5dc05cbf52b	sub-29		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-29/func/sub-29_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.2163296095914286	0.2047889420787556	0.3671054723074053	0.6196999455018067	52.63157894736842	0.5263157894736842	0.0	100	1	0	std_dvars	190	1.4432763631578946	1.3492115	2.128286149999999	3.72291	6	24	4	44	66	0	4	8	66	66	66	34.55497382198953	0	0	0	0.0	5	99	91	191	2.0	WARN_FD_MEAN	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	WARN_FD_MEAN,WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	d1b571c954c4d3827ac78682645e91105e3af5ac3e5e10d52f2bf4b3fbe8183d	sub-30		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.10759675819708721	0.10051626460985835	0.19479281767307882	0.3114890642090009	4.2105263157894735	0.0	0.0	8	0	0	std_dvars	190	2.0921517736842103	1.9063724999999998	3.7491749	5.410314	6	24	4	51	152	0	4	8	152	152	152	79.58115183246073	0	0	0	0.0	5	185	5	191	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	7e0c6977a9a51d45cee4f1fd3c192570b386fefd6eb2c35ca7f4baee1733e6dd	sub-30		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.1282320670259683	0.0971513647030762	0.3077718142305743	0.8021778169744987	13.157894736842104	2.631578947368421	0.0	25	5	0	std_dvars	190	1.6621046947368419	1.462629	3.0054838	5.312208	6	24	4	43	86	0	4	8	86	86	86	45.0261780104712	0	0	0	0.0	5	119	71	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	eb7f3245b365a4cec1420cc52b423e898676315c734de3cda018ad56968430d5	sub-31		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11570484771781085	0.1070688949932853	0.20985355143548717	0.3440475573863594	5.7894736842105265	0.0	0.0	11	0	0	std_dvars	190	1.3994608947368419	1.229437	3.183766699999999	4.399339	6	24	4	52	19	0	4	8	19	19	19	9.947643979057592	0	0	0	0.0	5	52	138	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	3581b0d3a1591d3ca49be9d780e98411b2ffc7fe39d52e86808ec8cf18258a2c	sub-31		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11236071739777806	0.10397135381880805	0.19199797714149483	0.4017167477472805	4.2105263157894735	0.0	0.0	8	0	0	std_dvars	190	1.3319272263157895	1.3202845	1.5101899499999996	4.322047	6	24	4	51	10	2	4	8	10	10	10	5.2356020942408374	2	2	2	1.0471204188481675	5	45	145	191	2.0	OK	OK	OK	KEEP	OK	True	False
